track_id,reference,artist_id,reference_group_id,artist_group_id,match_status,source_url,license_title,license_url,raw_license_title,raw_track_title,raw_artist_name,raw_artist_id,track_date_created,track_date_recorded,tta_count,echoes_paths_json,generators_json,genres_json,echoes_revision,metadata_status,review_reasons,provenance_status
127295,"Hungry - Oh Yeah, the Future",21081,fma:127295,fma_artist:21081,exact,http://freemusicarchive.org/music/Oh_Yeah_the_Future_1152/New_brave_face/Oh_Yeah_the_Future_-_New_Brave_Face_-_02_Hungry,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Hungry,"Oh Yeah, the Future",21081,11/04/2015 11:44:49 AM,,15,"[""TTA/acestep/Hungry_Oh_Yeah_the_Future_acestep_TTA_001.mp3"", ""TTA/audioldm/Hungry_Oh_Yeah_the_Future_audioldm_TTA_001.mp3"", ""TTA/brev/Hungry_Oh_Yeah_the_Future_brev_TTA_001.mp3"", ""TTA/brev/Hungry_Oh_Yeah_the_Future_brev_TTA_002.mp3"", ""TTA/diffrhythm/Hungry_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Hungry_Oh_Yeah_the_Future_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Hungry_Oh_Yeah_the_Future_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Hungry_Oh_Yeah_the_Future_mubert_TTA_001.mp3"", ""TTA/musicgen/Hungry_Oh_Yeah_the_Future_musicgen_TTA_001.wav"", ""TTA/producer/Hungry_Oh_Yeah_the_Future_producer_TTA_001.mp3"", ""TTA/songgen/Hungry_Oh_Yeah_the_Future_songgen_TTA_001.mp3"", ""TTA/suno/Hungry_Oh_Yeah_the_Future_suno_TTA_001.mp3"", ""TTA/suno/Hungry_Oh_Yeah_the_Future_suno_TTA_002.mp3"", ""TTA/udio/Hungry_Oh_Yeah_the_Future_udio_TTA_001.mp3"", ""TTA/udio/Hungry_Oh_Yeah_the_Future_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
127296,"First Glance - Oh Yeah, the Future",21081,fma:127296,fma_artist:21081,exact,http://freemusicarchive.org/music/Oh_Yeah_the_Future_1152/New_brave_face/Oh_Yeah_the_Future_-_New_Brave_Face_-_03_First_Glance,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,First Glance,"Oh Yeah, the Future",21081,11/04/2015 11:44:50 AM,,14,"[""TTA/acestep/First_Glance_Oh_Yeah_the_Future_acestep_TTA_001.mp3"", ""TTA/brev/First_Glance_Oh_Yeah_the_Future_brev_TTA_001.mp3"", ""TTA/brev/First_Glance_Oh_Yeah_the_Future_brev_TTA_002.mp3"", ""TTA/diffrhythm/First_Glance_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/First_Glance_Oh_Yeah_the_Future_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/First_Glance_Oh_Yeah_the_Future_elevenlabs_TTA_002.mp3"", ""TTA/musicgen/First_Glance_Oh_Yeah_the_Future_musicgen_TTA_001.wav"", ""TTA/producer/First_Glance_Oh_Yeah_the_Future_producer_TTA_001.mp3"", ""TTA/songgen/First_Glance_Oh_Yeah_the_Future_songgen_TTA_001.mp3"", ""TTA/stableaudio/First_Glance_Oh_Yeah_the_Future_stableaudio_TTA_001.mp3"", ""TTA/suno/First_Glance_Oh_Yeah_the_Future_suno_TTA_001.mp3"", ""TTA/suno/First_Glance_Oh_Yeah_the_Future_suno_TTA_002.mp3"", ""TTA/udio/First_Glance_Oh_Yeah_the_Future_udio_TTA_001.mp3"", ""TTA/udio/First_Glance_Oh_Yeah_the_Future_udio_TTA_002.mp3""]","[""acestep"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
127297,"The Pursuit of Unintentional Humor - Oh Yeah, the Future",21081,fma:127297,fma_artist:21081,exact,http://freemusicarchive.org/music/Oh_Yeah_the_Future_1152/New_brave_face/Oh_Yeah_the_Future_-_New_Brave_Face_-_04_The_Pursuit_of_Unintentional_Humor,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,The Pursuit of Unintentional Humor,"Oh Yeah, the Future",21081,11/04/2015 11:44:52 AM,,6,"[""TTA/acestep/The_Pursuit_of_Unintentional_Humor_Oh_Yeah_the_Future_acestep_TTA_001.mp3"", ""TTA/audioldm/The_Pursuit_of_Unintentional_Humor_Oh_Yeah_the_Future_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/The_Pursuit_of_Unintentional_Humor_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/The_Pursuit_of_Unintentional_Humor_Oh_Yeah_the_Future_musicgen_TTA_001.wav"", ""TTA/songgen/The_Pursuit_of_Unintentional_Humor_Oh_Yeah_the_Future_songgen_TTA_001.mp3"", ""TTA/stableaudio/The_Pursuit_of_Unintentional_Humor_Oh_Yeah_the_Future_stableaudio_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen"", ""stableaudio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
127298,"Lovedreams - Oh Yeah, the Future",21081,fma:127298,fma_artist:21081,exact,http://freemusicarchive.org/music/Oh_Yeah_the_Future_1152/New_brave_face/Oh_Yeah_the_Future_-_New_Brave_Face_-_05_Lovedreams,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Lovedreams,"Oh Yeah, the Future",21081,11/04/2015 11:44:53 AM,,15,"[""TTA/acestep/Lovedreams_Oh_Yeah_the_Future_acestep_TTA_001.mp3"", ""TTA/audioldm/Lovedreams_Oh_Yeah_the_Future_audioldm_TTA_001.mp3"", ""TTA/brev/Lovedreams_Oh_Yeah_the_Future_brev_TTA_001.mp3"", ""TTA/brev/Lovedreams_Oh_Yeah_the_Future_brev_TTA_002.mp3"", ""TTA/diffrhythm/Lovedreams_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Lovedreams_Oh_Yeah_the_Future_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Lovedreams_Oh_Yeah_the_Future_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Lovedreams_Oh_Yeah_the_Future_mubert_TTA_001.mp3"", ""TTA/musicgen/Lovedreams_Oh_Yeah_the_Future_musicgen_TTA_001.wav"", ""TTA/producer/Lovedreams_Oh_Yeah_the_Future_producer_TTA_001.mp3"", ""TTA/songgen/Lovedreams_Oh_Yeah_the_Future_songgen_TTA_001.mp3"", ""TTA/suno/Lovedreams_Oh_Yeah_the_Future_suno_TTA_001.mp3"", ""TTA/suno/Lovedreams_Oh_Yeah_the_Future_suno_TTA_002.mp3"", ""TTA/udio/Lovedreams_Oh_Yeah_the_Future_udio_TTA_001.mp3"", ""TTA/udio/Lovedreams_Oh_Yeah_the_Future_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
127299,"With the Summer - Oh Yeah, the Future",21081,fma:127299,fma_artist:21081,exact,http://freemusicarchive.org/music/Oh_Yeah_the_Future_1152/New_brave_face/Oh_Yeah_the_Future_-_New_Brave_Face_-_06_With_the_Summer,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,With the Summer,"Oh Yeah, the Future",21081,11/04/2015 11:44:54 AM,,6,"[""TTA/acestep/With_the_Summer_Oh_Yeah_the_Future_acestep_TTA_001.mp3"", ""TTA/audioldm/With_the_Summer_Oh_Yeah_the_Future_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/With_the_Summer_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/With_the_Summer_Oh_Yeah_the_Future_musicgen_TTA_001.wav"", ""TTA/songgen/With_the_Summer_Oh_Yeah_the_Future_songgen_TTA_001.mp3"", ""TTA/stableaudio/With_the_Summer_Oh_Yeah_the_Future_stableaudio_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen"", ""stableaudio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
127300,"Lackadaisical - Oh Yeah, the Future",21081,fma:127300,fma_artist:21081,exact,http://freemusicarchive.org/music/Oh_Yeah_the_Future_1152/New_brave_face/Oh_Yeah_the_Future_-_New_Brave_Face_-_07_Lackadaisical,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Lackadaisical,"Oh Yeah, the Future",21081,11/04/2015 11:44:55 AM,,15,"[""TTA/acestep/Lackadaisical_Oh_Yeah_the_Future_acestep_TTA_001.mp3"", ""TTA/audioldm/Lackadaisical_Oh_Yeah_the_Future_audioldm_TTA_001.mp3"", ""TTA/brev/Lackadaisical_Oh_Yeah_the_Future_brev_TTA_001.mp3"", ""TTA/brev/Lackadaisical_Oh_Yeah_the_Future_brev_TTA_002.mp3"", ""TTA/diffrhythm/Lackadaisical_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Lackadaisical_Oh_Yeah_the_Future_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Lackadaisical_Oh_Yeah_the_Future_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Lackadaisical_Oh_Yeah_the_Future_mubert_TTA_001.mp3"", ""TTA/musicgen/Lackadaisical_Oh_Yeah_the_Future_musicgen_TTA_001.wav"", ""TTA/producer/Lackadaisical_Oh_Yeah_the_Future_producer_TTA_001.mp3"", ""TTA/songgen/Lackadaisical_Oh_Yeah_the_Future_songgen_TTA_001.mp3"", ""TTA/suno/Lackadaisical_Oh_Yeah_the_Future_suno_TTA_001.mp3"", ""TTA/suno/Lackadaisical_Oh_Yeah_the_Future_suno_TTA_002.mp3"", ""TTA/udio/Lackadaisical_Oh_Yeah_the_Future_udio_TTA_001.mp3"", ""TTA/udio/Lackadaisical_Oh_Yeah_the_Future_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
127301,"New Brave Face - Oh Yeah, the Future",21081,fma:127301,fma_artist:21081,exact,http://freemusicarchive.org/music/Oh_Yeah_the_Future_1152/New_brave_face/Oh_Yeah_the_Future_-_New_Brave_Face_-_08_New_Brave_Face,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,New Brave Face,"Oh Yeah, the Future",21081,11/04/2015 11:44:56 AM,,8,"[""TTA/acestep/New_Brave_Face_Oh_Yeah_the_Future_acestep_TTA_001.mp3"", ""TTA/audioldm/New_Brave_Face_Oh_Yeah_the_Future_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/New_Brave_Face_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/New_Brave_Face_Oh_Yeah_the_Future_musicgen_TTA_001.wav"", ""TTA/songgen/New_Brave_Face_Oh_Yeah_the_Future_songgen_TTA_001.mp3"", ""TTA/stableaudio/New_Brave_Face_Oh_Yeah_the_Future_stableaudio_TTA_001.mp3"", ""TTA/stableaudio/New_Brave_Face_Oh_Yeah_the_Future_stableaudio_TTA_002.mp3"", ""TTA/stableaudio/New_Brave_Face_Oh_Yeah_the_Future_stableaudio_TTA_003.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen"", ""stableaudio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
127302,"Roundtrip - Oh Yeah, the Future",21081,fma:127302,fma_artist:21081,exact,http://freemusicarchive.org/music/Oh_Yeah_the_Future_1152/New_brave_face/Oh_Yeah_the_Future_-_New_Brave_Face_-_09_Roundtrip,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Roundtrip,"Oh Yeah, the Future",21081,11/04/2015 11:44:57 AM,,15,"[""TTA/acestep/Roundtrip_Oh_Yeah_the_Future_acestep_TTA_001.mp3"", ""TTA/audioldm/Roundtrip_Oh_Yeah_the_Future_audioldm_TTA_001.mp3"", ""TTA/brev/Roundtrip_Oh_Yeah_the_Future_brev_TTA_001.mp3"", ""TTA/brev/Roundtrip_Oh_Yeah_the_Future_brev_TTA_002.mp3"", ""TTA/diffrhythm/Roundtrip_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Roundtrip_Oh_Yeah_the_Future_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Roundtrip_Oh_Yeah_the_Future_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Roundtrip_Oh_Yeah_the_Future_mubert_TTA_001.mp3"", ""TTA/musicgen/Roundtrip_Oh_Yeah_the_Future_musicgen_TTA_001.wav"", ""TTA/producer/Roundtrip_Oh_Yeah_the_Future_producer_TTA_001.mp3"", ""TTA/songgen/Roundtrip_Oh_Yeah_the_Future_songgen_TTA_001.mp3"", ""TTA/suno/Roundtrip_Oh_Yeah_the_Future_suno_TTA_001.mp3"", ""TTA/suno/Roundtrip_Oh_Yeah_the_Future_suno_TTA_002.mp3"", ""TTA/udio/Roundtrip_Oh_Yeah_the_Future_udio_TTA_001.mp3"", ""TTA/udio/Roundtrip_Oh_Yeah_the_Future_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
127303,"Snowday - Oh Yeah, the Future",21081,fma:127303,fma_artist:21081,exact,http://freemusicarchive.org/music/Oh_Yeah_the_Future_1152/New_brave_face/Oh_Yeah_the_Future_-_New_Brave_Face_-_10_Snowday,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Snowday,"Oh Yeah, the Future",21081,11/04/2015 11:44:59 AM,,5,"[""TTA/acestep/Snowday_Oh_Yeah_the_Future_acestep_TTA_001.mp3"", ""TTA/audioldm/Snowday_Oh_Yeah_the_Future_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Snowday_Oh_Yeah_the_Future_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Snowday_Oh_Yeah_the_Future_musicgen_TTA_001.wav"", ""TTA/songgen/Snowday_Oh_Yeah_the_Future_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
129962,Lights Up - Pipe Choir,19164,fma:129962,fma_artist:19164,exact,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Lights_Up,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Lights Up,Pipe Choir,19164,1/01/2016 01:31:52 PM,,6,"[""TTA/acestep/Lights_Up_Pipe_Choir_acestep_TTA_001.mp3"", ""TTA/audioldm/Lights_Up_Pipe_Choir_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Lights_Up_Pipe_Choir_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Lights_Up_Pipe_Choir_musicgen_TTA_001.wav"", ""TTA/songgen/Lights_Up_Pipe_Choir_songgen_TTA_001.mp3"", ""TTA/stableaudio/Lights_Up_Pipe_Choir_stableaudio_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen"", ""stableaudio""]","[""Rock""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
129968,Infinite Light - Pipe Choir,19164,fma:129968,fma_artist:19164,exact,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Infinite_Light,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Infinite Light,Pipe Choir,19164,1/01/2016 01:33:22 PM,,16,"[""TTA/acestep/Infinite_Light_Pipe_Choir_acestep_TTA_001.mp3"", ""TTA/audioldm/Infinite_Light_Pipe_Choir_audioldm_TTA_001.mp3"", ""TTA/brev/Infinite_Light_Pipe_Choir_brev_TTA_001.mp3"", ""TTA/brev/Infinite_Light_Pipe_Choir_brev_TTA_002.mp3"", ""TTA/diffrhythm/Infinite_Light_Pipe_Choir_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Infinite_Light_Pipe_Choir_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Infinite_Light_Pipe_Choir_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Infinite_Light_Pipe_Choir_mubert_TTA_001.mp3"", ""TTA/musicgen/Infinite_Light_Pipe_Choir_musicgen_TTA_001.wav"", ""TTA/producer/Infinite_Light_Pipe_Choir_producer_TTA_001.mp3"", ""TTA/songgen/Infinite_Light_Pipe_Choir_songgen_TTA_001.mp3"", ""TTA/stableaudio/Infinite_Light_Pipe_Choir_stableaudio_TTA_001.mp3"", ""TTA/suno/Infinite_Light_Pipe_Choir_suno_TTA_001.mp3"", ""TTA/suno/Infinite_Light_Pipe_Choir_suno_TTA_002.mp3"", ""TTA/udio/Infinite_Light_Pipe_Choir_udio_TTA_001.mp3"", ""TTA/udio/Infinite_Light_Pipe_Choir_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Rock""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
129969,Sonzis FM - Pipe Choir,19164,fma:129969,fma_artist:19164,exact,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Sonzis_FM,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Sonzis FM,Pipe Choir,19164,1/01/2016 01:33:35 PM,,6,"[""TTA/acestep/Sonzis_FM_Pipe_Choir_acestep_TTA_001.mp3"", ""TTA/audioldm/Sonzis_FM_Pipe_Choir_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Sonzis_FM_Pipe_Choir_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Sonzis_FM_Pipe_Choir_musicgen_TTA_001.wav"", ""TTA/songgen/Sonzis_FM_Pipe_Choir_songgen_TTA_001.mp3"", ""TTA/stableaudio/Sonzis_FM_Pipe_Choir_stableaudio_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen"", ""stableaudio""]","[""Rock""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
129972,Mettle - Pipe Choir,19164,fma:129972,fma_artist:19164,exact,http://freemusicarchive.org/music/Pipe_Choir/Pipe_Choir/Mettle,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Mettle,Pipe Choir,19164,1/01/2016 07:12:54 PM,,16,"[""TTA/acestep/Mettle_Pipe_Choir_acestep_TTA_001.mp3"", ""TTA/audioldm/Mettle_Pipe_Choir_audioldm_TTA_001.mp3"", ""TTA/brev/Mettle_Pipe_Choir_brev_TTA_001.mp3"", ""TTA/brev/Mettle_Pipe_Choir_brev_TTA_002.mp3"", ""TTA/diffrhythm/Mettle_Pipe_Choir_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/Mettle_Pipe_Choir_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/Mettle_Pipe_Choir_elevenlabs_TTA_002.mp3"", ""TTA/mubert/Mettle_Pipe_Choir_mubert_TTA_001.mp3"", ""TTA/musicgen/Mettle_Pipe_Choir_musicgen_TTA_001.wav"", ""TTA/producer/Mettle_Pipe_Choir_producer_TTA_001.mp3"", ""TTA/songgen/Mettle_Pipe_Choir_songgen_TTA_001.mp3"", ""TTA/stableaudio/Mettle_Pipe_Choir_stableaudio_TTA_001.mp3"", ""TTA/suno/Mettle_Pipe_Choir_suno_TTA_001.mp3"", ""TTA/suno/Mettle_Pipe_Choir_suno_TTA_002.mp3"", ""TTA/udio/Mettle_Pipe_Choir_udio_TTA_001.mp3"", ""TTA/udio/Mettle_Pipe_Choir_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Rock""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
130129,Artificial anxiety - Michett,21456,fma:130129,fma_artist:21456,exact,http://freemusicarchive.org/music/Michett/Palettes/Michett-Artificial_anxiety,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Artificial anxiety,Michett,21456,1/04/2016 06:40:59 PM,,5,"[""TTA/acestep/Artificial_anxiety_Michett_acestep_TTA_001.mp3"", ""TTA/audioldm/Artificial_anxiety_Michett_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Artificial_anxiety_Michett_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Artificial_anxiety_Michett_musicgen_TTA_001.wav"", ""TTA/songgen/Artificial_anxiety_Michett_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
130137,Yurtology - Michett,21456,fma:130137,fma_artist:21456,exact,http://freemusicarchive.org/music/Michett/Palettes/Michett-Yurtology,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Yurtology,Michett,21456,1/04/2016 06:41:07 PM,,5,"[""TTA/acestep/Yurtology_Michett_acestep_TTA_001.mp3"", ""TTA/audioldm/Yurtology_Michett_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Yurtology_Michett_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Yurtology_Michett_musicgen_TTA_001.wav"", ""TTA/songgen/Yurtology_Michett_songgen_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen""]","[""Electronic""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
135336,Slow and Steady - Caleb Lemond,21957,fma:135336,fma_artist:21957,exact,http://freemusicarchive.org/music/Caleb_Lemond/The_Learning_Curve/Slow_and_Steady,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,Slow and Steady,Caleb Lemond,21957,4/13/2016 05:54:32 PM,,6,"[""TTA/acestep/Slow_and_Steady_Caleb_Lemond_acestep_TTA_001.mp3"", ""TTA/audioldm/Slow_and_Steady_Caleb_Lemond_audioldm_TTA_001.mp3"", ""TTA/diffrhythm/Slow_and_Steady_Caleb_Lemond_diffrhythm_TTA_001.mp3"", ""TTA/musicgen/Slow_and_Steady_Caleb_Lemond_musicgen_TTA_001.wav"", ""TTA/songgen/Slow_and_Steady_Caleb_Lemond_songgen_TTA_001.mp3"", ""TTA/stableaudio/Slow_and_Steady_Caleb_Lemond_stableaudio_TTA_001.mp3""]","[""acestep"", ""audioldm"", ""diffrhythm"", ""musicgen"", ""songgen"", ""stableaudio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
135337,The Dream and the Dreamer - Caleb Lemond,21957,fma:135337,fma_artist:21957,exact,http://freemusicarchive.org/music/Caleb_Lemond/The_Learning_Curve/The_Dream_and_the_Dreamer,Attribution,http://creativecommons.org/licenses/by/4.0/,Attribution,The Dream and the Dreamer,Caleb Lemond,21957,4/13/2016 05:54:33 PM,,16,"[""TTA/acestep/The_Dream_and_the_Dreamer_Caleb_Lemond_acestep_TTA_001.mp3"", ""TTA/audioldm/The_Dream_and_the_Dreamer_Caleb_Lemond_audioldm_TTA_001.mp3"", ""TTA/brev/The_Dream_and_the_Dreamer_Caleb_Lemond_brev_TTA_001.mp3"", ""TTA/brev/The_Dream_and_the_Dreamer_Caleb_Lemond_brev_TTA_002.mp3"", ""TTA/diffrhythm/The_Dream_and_the_Dreamer_Caleb_Lemond_diffrhythm_TTA_001.mp3"", ""TTA/elevenlabs/The_Dream_and_the_Dreamer_Caleb_Lemond_elevenlabs_TTA_001.mp3"", ""TTA/elevenlabs/The_Dream_and_the_Dreamer_Caleb_Lemond_elevenlabs_TTA_002.mp3"", ""TTA/mubert/The_Dream_and_the_Dreamer_Caleb_Lemond_mubert_TTA_001.mp3"", ""TTA/musicgen/The_Dream_and_the_Dreamer_Caleb_Lemond_musicgen_TTA_001.wav"", ""TTA/producer/The_Dream_and_the_Dreamer_Caleb_Lemond_producer_TTA_001.mp3"", ""TTA/songgen/The_Dream_and_the_Dreamer_Caleb_Lemond_songgen_TTA_001.mp3"", ""TTA/stableaudio/The_Dream_and_the_Dreamer_Caleb_Lemond_stableaudio_TTA_001.mp3"", ""TTA/suno/The_Dream_and_the_Dreamer_Caleb_Lemond_suno_TTA_001.mp3"", ""TTA/suno/The_Dream_and_the_Dreamer_Caleb_Lemond_suno_TTA_002.mp3"", ""TTA/udio/The_Dream_and_the_Dreamer_Caleb_Lemond_udio_TTA_001.mp3"", ""TTA/udio/The_Dream_and_the_Dreamer_Caleb_Lemond_udio_TTA_002.mp3""]","[""acestep"", ""audioldm"", ""brev"", ""diffrhythm"", ""elevenlabs"", ""mubert"", ""musicgen"", ""producer"", ""songgen"", ""stableaudio"", ""suno"", ""udio""]","[""Pop""]",14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2,metadata_complete,,unverified
